Source,Target,RelationshipType
1,2,HAS_RECENSION
2,3,HAS_MANTRANUMBER
3,4,HAS_ALTERNATEMANTRANUMBER
3,5,HAS_VEDAMANTRA
5,6,HAS_VEDAMANTRA_ROMAN_IAST
5,7,HAS_PADAPATHA
5,8,HAS_DEVATA
8,9,HAS_DEVATA_ROMAN_IAST
5,10,HAS_RISHI
10,11,HAS_RISHI_ROMAN_IAST
5,12,HAS_CHANDAS
12,13,HAS_CHANDAS_ROMAN_IAST
5,14,HAS_LINKS
15,16,HAS_RECENSION
16,17,HAS_MANTRANUMBER
17,18,HAS_ALTERNATEMANTRANUMBER
17,19,HAS_VEDAMANTRA
19,20,HAS_VEDAMANTRA_ROMAN_IAST
19,8,HAS_DEVATA
8,9,HAS_DEVATA_ROMAN_IAST
19,21,HAS_RISHI
21,22,HAS_RISHI_ROMAN_IAST
19,12,HAS_CHANDAS
12,13,HAS_CHANDAS_ROMAN_IAST
23,24,HAS_RECENSION
24,25,HAS_MANTRANUMBER
25,26,HAS_VEDAMANTRA
26,27,HAS_VEDAMANTRA_ROMAN_IAST
26,28,HAS_DEVATA
28,29,HAS_DEVATA_ROMAN_IAST
26,30,HAS_RISHI
30,31,HAS_RISHI_ROMAN_IAST
26,12,HAS_CHANDAS
12,13,HAS_CHANDAS_ROMAN_IAST
1,32,HAS_RECENSION
32,33,HAS_MANTRANUMBER
33,34,HAS_ALTERNATEMANTRANUMBER
33,35,HAS_VEDAMANTRA
35,36,HAS_VEDAMANTRA_ROMAN_IAST
35,37,HAS_PADAPATHA
35,38,HAS_DEVATA
38,39,HAS_DEVATA_ROMAN_IAST
35,40,HAS_RISHI
40,41,HAS_RISHI_ROMAN_IAST
35,42,HAS_CHANDAS
42,43,HAS_CHANDAS_ROMAN_IAST
35,44,HAS_LINKS
15,45,HAS_RECENSION
45,46,HAS_MANTRANUMBER
46,47,HAS_ALTERNATEMANTRANUMBER
46,48,HAS_VEDAMANTRA
48,49,HAS_VEDAMANTRA_ROMAN_IAST
48,50,HAS_DEVATA
50,51,HAS_DEVATA_ROMAN_IAST
48,52,HAS_RISHI
52,53,HAS_RISHI_ROMAN_IAST
48,54,HAS_CHANDAS
54,55,HAS_CHANDAS_ROMAN_IAST
23,56,HAS_RECENSION
56,57,HAS_MANTRANUMBER
57,58,HAS_VEDAMANTRA
58,59,HAS_VEDAMANTRA_ROMAN_IAST
58,60,HAS_DEVATA
60,61,HAS_DEVATA_ROMAN_IAST
58,62,HAS_RISHI
62,63,HAS_RISHI_ROMAN_IAST
58,42,HAS_CHANDAS
42,43,HAS_CHANDAS_ROMAN_IAST
1,32,HAS_RECENSION
32,64,HAS_MANTRANUMBER
64,65,HAS_ALTERNATEMANTRANUMBER
64,66,HAS_VEDAMANTRA
66,67,HAS_VEDAMANTRA_ROMAN_IAST
66,68,HAS_PADAPATHA
66,69,HAS_DEVATA
69,70,HAS_DEVATA_ROMAN_IAST
66,71,HAS_RISHI
71,72,HAS_RISHI_ROMAN_IAST
66,42,HAS_CHANDAS
42,43,HAS_CHANDAS_ROMAN_IAST
66,73,HAS_LINKS
15,74,HAS_RECENSION
74,75,HAS_MANTRANUMBER
75,76,HAS_ALTERNATEMANTRANUMBER
75,77,HAS_VEDAMANTRA
77,78,HAS_VEDAMANTRA_ROMAN_IAST
77,69,HAS_DEVATA
69,70,HAS_DEVATA_ROMAN_IAST
77,79,HAS_RISHI
79,80,HAS_RISHI_ROMAN_IAST
77,54,HAS_CHANDAS
54,55,HAS_CHANDAS_ROMAN_IAST
23,24,HAS_RECENSION
24,81,HAS_MANTRANUMBER
81,82,HAS_VEDAMANTRA
82,83,HAS_VEDAMANTRA_ROMAN_IAST
82,84,HAS_DEVATA
84,85,HAS_DEVATA_ROMAN_IAST
82,86,HAS_RISHI
86,87,HAS_RISHI_ROMAN_IAST
82,42,HAS_CHANDAS
42,43,HAS_CHANDAS_ROMAN_IAST
1,2,HAS_RECENSION
2,88,HAS_MANTRANUMBER
88,89,HAS_ALTERNATEMANTRANUMBER
88,90,HAS_VEDAMANTRA
90,91,HAS_VEDAMANTRA_ROMAN_IAST
90,92,HAS_PADAPATHA
90,93,HAS_DEVATA
93,94,HAS_DEVATA_ROMAN_IAST
90,95,HAS_RISHI
95,96,HAS_RISHI_ROMAN_IAST
90,54,HAS_CHANDAS
54,55,HAS_CHANDAS_ROMAN_IAST
90,97,HAS_LINKS
15,98,HAS_RECENSION
98,99,HAS_MANTRANUMBER
99,100,HAS_ALTERNATEMANTRANUMBER
99,101,HAS_VEDAMANTRA
101,102,HAS_VEDAMANTRA_ROMAN_IAST
101,103,HAS_DEVATA
103,104,HAS_DEVATA_ROMAN_IAST
101,95,HAS_RISHI
95,96,HAS_RISHI_ROMAN_IAST
101,54,HAS_CHANDAS
54,55,HAS_CHANDAS_ROMAN_IAST
23,105,HAS_RECENSION
105,106,HAS_MANTRANUMBER
106,107,HAS_VEDAMANTRA
107,108,HAS_VEDAMANTRA_ROMAN_IAST
107,84,HAS_DEVATA
84,85,HAS_DEVATA_ROMAN_IAST
107,109,HAS_RISHI
109,110,HAS_RISHI_ROMAN_IAST
107,54,HAS_CHANDAS
54,55,HAS_CHANDAS_ROMAN_IAST
1,111,HAS_RECENSION
111,112,HAS_MANTRANUMBER
112,113,HAS_ALTERNATEMANTRANUMBER
112,114,HAS_VEDAMANTRA
114,115,HAS_VEDAMANTRA_ROMAN_IAST
114,116,HAS_PADAPATHA
114,117,HAS_DEVATA
117,118,HAS_DEVATA_ROMAN_IAST
114,119,HAS_RISHI
119,120,HAS_RISHI_ROMAN_IAST
114,121,HAS_CHANDAS
121,122,HAS_CHANDAS_ROMAN_IAST
15,16,HAS_RECENSION
16,123,HAS_MANTRANUMBER
123,124,HAS_ALTERNATEMANTRANUMBER
123,125,HAS_VEDAMANTRA
125,126,HAS_VEDAMANTRA_ROMAN_IAST
125,127,HAS_DEVATA
127,128,HAS_DEVATA_ROMAN_IAST
125,119,HAS_RISHI
119,120,HAS_RISHI_ROMAN_IAST
125,129,HAS_CHANDAS
129,130,HAS_CHANDAS_ROMAN_IAST
23,24,HAS_RECENSION
24,131,HAS_MANTRANUMBER
131,132,HAS_VEDAMANTRA
132,133,HAS_VEDAMANTRA_ROMAN_IAST
132,134,HAS_DEVATA
134,135,HAS_DEVATA_ROMAN_IAST
132,136,HAS_RISHI
136,137,HAS_RISHI_ROMAN_IAST
132,121,HAS_CHANDAS
121,122,HAS_CHANDAS_ROMAN_IAST
1,111,HAS_RECENSION
111,138,HAS_MANTRANUMBER
138,139,HAS_ALTERNATEMANTRANUMBER
138,140,HAS_VEDAMANTRA
140,141,HAS_VEDAMANTRA_ROMAN_IAST
140,142,HAS_PADAPATHA
140,143,HAS_DEVATA
143,144,HAS_DEVATA_ROMAN_IAST
140,145,HAS_RISHI
145,146,HAS_RISHI_ROMAN_IAST
140,147,HAS_CHANDAS
147,148,HAS_CHANDAS_ROMAN_IAST
15,16,HAS_RECENSION
16,149,HAS_MANTRANUMBER
149,150,HAS_ALTERNATEMANTRANUMBER
149,151,HAS_VEDAMANTRA
151,152,HAS_VEDAMANTRA_ROMAN_IAST
151,143,HAS_DEVATA
143,144,HAS_DEVATA_ROMAN_IAST
151,153,HAS_RISHI
153,154,HAS_RISHI_ROMAN_IAST
